Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Overall MCC
281,0.8625927234192865,0.8719502832516318,0.8625927234192865,0.8661890327276052,0.9279144198575926,0.7547083608342108
348,0.8615330271988697,0.8722087771873357,0.8615330271988697,0.8657209524443654,0.927951013157748,0.7531086732096438
271,0.8615330271988697,0.8720936948802882,0.8615330271988697,0.8655334776922372,0.9280307490298988,0.7533538554948173
212,0.8562345460967856,0.8702717310122609,0.8562345460967856,0.8615533038522732,0.928033015027844,0.745344246227154
279,0.8629459554927588,0.8743825154594694,0.8629459554927588,0.867238397377431,0.92807145204855,0.7563405688262975
263,0.8583539385376192,0.8717564368998886,0.8583539385376192,0.8633805988314698,0.9280745216568782,0.7489449225626998
265,0.8611797951253974,0.8708007292254156,0.8611797951253974,0.8648969552447853,0.9281013597992116,0.7522537052690701
276,0.861886259272342,0.8728937678122276,0.861886259272342,0.866014887168787,0.9281592515245009,0.7542824164454556
216,0.8555280819498411,0.8687256640280773,0.8555280819498411,0.8605912376871713,0.9281766082865418,0.7436344900173432
267,0.8601200989049805,0.8715160747314681,0.8601200989049805,0.8644637050667849,0.9281822097259076,0.7511417008151643
277,0.8601200989049805,0.872277176733798,0.8601200989049805,0.8646930838873368,0.928186777166211,0.7515645116239373
240,0.8647121158601201,0.8727251416585751,0.8647121158601201,0.8678542728677493,0.928234493289615,0.7577713675819302
355,0.8643588837866478,0.8734163351277644,0.8643588837866478,0.8679756819664305,0.9282633817078674,0.7574263233904113
274,0.8625927234192865,0.8731965579482438,0.8625927234192865,0.8665904685456027,0.9283231067648278,0.7553177152060128
345,0.8608265630519251,0.8702222193900074,0.8608265630519251,0.8645733823805897,0.9283630556730516,0.7512024413475906
286,0.8643588837866478,0.874198667602,0.8643588837866478,0.8680683692139082,0.9284587128085448,0.7581962867336246
215,0.8551748498763688,0.8702269323639117,0.8551748498763688,0.8609002266297211,0.928472636962587,0.7438261526779467
290,0.8625927234192865,0.873221562678874,0.8625927234192865,0.866639672018862,0.9285099422065412,0.7552842796799227
350,0.8622394913458142,0.8722866211434297,0.8622394913458142,0.8661870901939808,0.9285665872662944,0.7541239458178508
268,0.8597668668315083,0.8729513496636202,0.8597668668315083,0.8647456189615026,0.9285890070793004,0.7512962819593372
282,0.8625927234192865,0.8734188099566385,0.8625927234192865,0.866657082574487,0.9286271024892048,0.7554609969014139
284,0.863299187566231,0.8746316055755671,0.863299187566231,0.8674623347315653,0.9286652522879488,0.7570746533602584
287,0.8615330271988697,0.8733993076291544,0.8615330271988697,0.865975367554974,0.928693183707069,0.7540008699698192
288,0.861886259272342,0.8724198526118929,0.861886259272342,0.8659215958242296,0.9287204160157118,0.7539372708967224
344,0.8604733309784528,0.8694546988309164,0.8604733309784528,0.8640942267811043,0.928770504470298,0.7503679041030493
294,0.8640056517131756,0.8728673164859256,0.8640056517131756,0.8674022090593703,0.928809598434853,0.7570676674456063
362,0.8625927234192865,0.871814342888917,0.8625927234192865,0.8662336747413673,0.9288199622587898,0.7544150507892523
283,0.8622394913458142,0.8719169586735535,0.8622394913458142,0.8659238994621594,0.928820646091503,0.7542564805668789
347,0.861886259272342,0.871597910176816,0.861886259272342,0.8657346280990662,0.9289290589376532,0.7532697705234511
359,0.8647121158601201,0.8729399300366955,0.8647121158601201,0.8679817054482132,0.9289514610284528,0.7577620420426516
291,0.861886259272342,0.8728326306920443,0.861886259272342,0.8660176698303564,0.9291198995979576,0.7542032268898586
346,0.8636524196397033,0.8731811771948368,0.8636524196397033,0.8673926855794225,0.9291900990898656,0.7564363232792446
293,0.8657718120805369,0.874508132242562,0.8657718120805369,0.8690747929433797,0.9292357404929286,0.760251000718734
354,0.8647121158601201,0.8734438352425986,0.8647121158601201,0.8681519118854375,0.9292441041520122,0.7580092358399471
292,0.8657718120805369,0.8744632100608185,0.8657718120805369,0.8690684658463613,0.92927770484377,0.7601937558032746
280,0.8604733309784528,0.8714485527544645,0.8604733309784528,0.8646056607588359,0.9293048876524574,0.7516946555522838
368,0.8654185800070646,0.875327655871176,0.8654185800070646,0.8692168282094727,0.9293342594591604,0.7599624867376491
374,0.8622394913458142,0.8720901168938003,0.8622394913458142,0.8660647865179297,0.929380589583821,0.7541321838735422
353,0.8643588837866478,0.8746578230818841,0.8643588837866478,0.8683074238573956,0.9293891396316244,0.7581841595687148
314,0.8647121158601201,0.8740288462829505,0.8647121158601201,0.8682853796093447,0.9294367598106712,0.7584590068753961
337,0.8625927234192865,0.873771567179343,0.8625927234192865,0.8668269794039798,0.9294450580809251,0.7554963945630357
356,0.8611797951253974,0.8712425387611368,0.8611797951253974,0.86512109654096,0.929460136011699,0.7522840147661762
382,0.8654185800070646,0.873568321191695,0.8654185800070646,0.8686353977191387,0.9294771994406724,0.7590401566194692
352,0.8643588837866478,0.8738485209695963,0.8643588837866478,0.8680481802380571,0.929492476593488,0.7577719330923711
372,0.8640056517131756,0.8736187959629975,0.8640056517131756,0.8677532727485077,0.9295248440641414,0.7571930695453442
377,0.8636524196397033,0.8726621249616552,0.8636524196397033,0.8672149936559429,0.9295362657204524,0.7562291361703851
295,0.8640056517131756,0.8746108687686227,0.8640056517131756,0.8679616955754866,0.929578120682504,0.7579204233162
341,0.8615330271988697,0.8702030755100638,0.8615330271988697,0.8649426462659651,0.92958365673304,0.7523039043480076
378,0.8657718120805369,0.8739985551792707,0.8657718120805369,0.869006915989438,0.9296151937044468,0.7597407914840618
381,0.8647121158601201,0.8730891352902941,0.8647121158601201,0.868007919105992,0.9296223033646672,0.7578665781202396
358,0.8643588837866478,0.8727257529722201,0.8643588837866478,0.8676501740099325,0.929629457024848,0.7572718115745952
351,0.8643588837866478,0.8737944728716931,0.8643588837866478,0.8680401488863178,0.929652017393282,0.7577470723963051
278,0.8615330271988697,0.872219984421538,0.8615330271988697,0.8655725897115535,0.9296562530005528,0.7534732161989757
330,0.8625927234192865,0.8740198506629888,0.8625927234192865,0.8668986455042483,0.9296874214722934,0.7556501655280995
370,0.8647121158601201,0.8745566373091275,0.8647121158601201,0.8684994790029802,0.929705105789593,0.7586328827068407
389,0.8643588837866478,0.8709011983515013,0.8643588837866478,0.8670223184123595,0.92972568371538,0.7563342664063242
289,0.8650653479335924,0.8744910959825014,0.8650653479335924,0.8686388293519844,0.9297344079296922,0.7592363966023408
385,0.8668315083009537,0.8751094562489059,0.8668315083009537,0.8700772338036359,0.9297595306846924,0.7617018843979276
366,0.8671847403744259,0.8756183269635495,0.8671847403744259,0.8704601392391309,0.9298378261692598,0.7624375137786094
373,0.8650653479335924,0.8742947194641894,0.8650653479335924,0.868631202475037,0.9298381213356588,0.7589695654838793
338,0.863299187566231,0.8734332518834554,0.863299187566231,0.8671521977204888,0.9298495814919352,0.7563293828832642
336,0.8640056517131756,0.8741117537216758,0.8640056517131756,0.8678673241443458,0.9298506790464954,0.7575274841560324
379,0.8647121158601201,0.8734039260861199,0.8647121158601201,0.8680980667184072,0.9299381436338608,0.758122412823544
339,0.863299187566231,0.8745334522312639,0.863299187566231,0.8675347364523379,0.9299452459607548,0.7568291192247707
357,0.8647121158601201,0.8742508122549213,0.8647121158601201,0.8684077787932043,0.9299633934998566,0.7584667965123038
376,0.8668315083009537,0.8753597719498379,0.8668315083009537,0.8701142767168756,0.9299944550272498,0.76193136662656
360,0.8643588837866478,0.8738465217296971,0.8643588837866478,0.8680009703657513,0.9299984822458204,0.7578591733645699
343,0.863299187566231,0.8719049704702095,0.863299187566231,0.8666689479010083,0.9300098727354932,0.7554735329546406
375,0.8650653479335924,0.8729616276453732,0.8650653479335924,0.868155988075202,0.9300128916216448,0.7583874307247125
367,0.8643588837866478,0.8737272184365473,0.8643588837866478,0.8679779888520223,0.9300223650575002,0.7578114737988214
297,0.863299187566231,0.8741532474510163,0.863299187566231,0.8673772618609421,0.9300346593796864,0.7567238299647441
298,0.863299187566231,0.8741532474510163,0.863299187566231,0.8673772618609421,0.9300346593796864,0.7567238299647441
384,0.8654185800070646,0.8743306160688075,0.8654185800070646,0.8688912123509117,0.9300526248078425,0.7594303128433958
364,0.8643588837866478,0.8728989943757149,0.8643588837866478,0.8676811499566636,0.9300802360050304,0.7573847842973553
363,0.863299187566231,0.8728732222009912,0.863299187566231,0.8670393074350595,0.9301133520861162,0.7558724952339432
296,0.8664782762274814,0.875366085764932,0.8664782762274814,0.86990050623162,0.9301214419676704,0.7614456535945446
331,0.861886259272342,0.8735939760198623,0.861886259272342,0.8663399871410421,0.930136480176258,0.7544070419482551
386,0.8657718120805369,0.8742028108666205,0.8657718120805369,0.8690392222320118,0.930157554934928,0.7599110130039268
383,0.8647121158601201,0.8730243488072504,0.8647121158601201,0.8679487560595108,0.9302382954728344,0.7579328224227899
371,0.8675379724478983,0.8764451990961426,0.8675379724478983,0.8709768646708992,0.9302595217869224,0.7632994607355582
332,0.8611797951253974,0.8741684306692578,0.8611797951253974,0.8660454328391198,0.9302809839896856,0.7537654845719172
365,0.8657718120805369,0.8744307069736308,0.8657718120805369,0.869124498640664,0.9302922834238851,0.7599966306157859
369,0.8654185800070646,0.8739787358909659,0.8654185800070646,0.8687488508365429,0.9303248635610126,0.7593275591731019
315,0.8654185800070646,0.8744876032295019,0.8654185800070646,0.8689080929678974,0.9303356606623344,0.7596245349202797
312,0.8647121158601201,0.8750664130036434,0.8647121158601201,0.8686551104868212,0.9303495976496982,0.7589325724331295
300,0.8650653479335924,0.8742864074878903,0.8650653479335924,0.8685705629897046,0.9303908842789316,0.7591438080458822
387,0.8636524196397033,0.8726901792763798,0.8636524196397033,0.8671299572258268,0.9304170061996924,0.756377968906361
380,0.8661250441540091,0.874460941997235,0.8661250441540091,0.8693375070940552,0.9304269624128874,0.7605449387252534
311,0.8664782762274814,0.8753843880688146,0.8664782762274814,0.8698584643091593,0.9305311280406662,0.7615381619047251
310,0.8678912045213706,0.8766445434697592,0.8678912045213706,0.8712182360567304,0.93053963469962,0.7639934014394711
388,0.8650653479335924,0.8725855995494564,0.8650653479335924,0.8680048730408992,0.9305521154105264,0.7582013312638471
316,0.8664782762274814,0.8755389118637467,0.8664782762274814,0.869937946620652,0.9305698302833538,0.761545820117611
335,0.8643588837866478,0.8748185223604427,0.8643588837866478,0.8683093271099033,0.9305920233743432,0.7583949086185255
308,0.8671847403744259,0.8755051427325996,0.8671847403744259,0.8704024645671656,0.9306455267147224,0.7624662265632416
342,0.8608265630519251,0.8698484857018197,0.8608265630519251,0.8643220391675198,0.9306460541031332,0.7513279159854828
340,0.8650653479335924,0.874320136386253,0.8650653479335924,0.8685804964476831,0.930691100895624,0.759116367831267
304,0.8636524196397033,0.8736650278930462,0.8636524196397033,0.8674262623826742,0.9307875359748562,0.7570093403301716
333,0.8629459554927588,0.8753290881674982,0.8629459554927588,0.8675753017358292,0.9308322240454504,0.7567144089563632
303,0.8654185800070646,0.8737570561876454,0.8654185800070646,0.8685885823355349,0.9308629127954036,0.759362855149001
309,0.8657718120805369,0.8742088446480334,0.8657718120805369,0.8690010170342115,0.9309306427895504,0.7600306231411684
313,0.8668315083009537,0.8751172139007086,0.8668315083009537,0.8700015905983458,0.9310022680023882,0.7618625402166893
334,0.861886259272342,0.8728326306920443,0.861886259272342,0.8660176698303564,0.9310790790994128,0.7542032268898586
361,0.8657718120805369,0.8753242533133148,0.8657718120805369,0.869427472474823,0.9311400642663415,0.7604522105039737
317,0.8664782762274814,0.8753664255095442,0.8664782762274814,0.8698625022720095,0.9311481089257146,0.7614847987954404
301,0.8640056517131756,0.8738911125839709,0.8640056517131756,0.867792263232562,0.9312862382449216,0.7574324741050074
302,0.8671847403744259,0.8760230348308433,0.8671847403744259,0.8705681548237968,0.9312977558455904,0.762719346814265
299,0.8664782762274814,0.8742999086082877,0.8664782762274814,0.8694847052981308,0.9312986107892596,0.7610448027804191
306,0.8668315083009537,0.8740925211562861,0.8668315083009537,0.8696389973587599,0.931300781453958,0.7613920476858118
307,0.8650653479335924,0.8750425960612083,0.8650653479335924,0.8688692415934952,0.9313203724361956,0.7594032172852179
327,0.8640056517131756,0.8746506443554123,0.8640056517131756,0.8679662666123368,0.9315325194660712,0.7579401840588018
323,0.8622394913458142,0.8728636155959559,0.8622394913458142,0.8662420315514533,0.9316087365636344,0.7546927010150235
324,0.8636524196397033,0.8750204416047995,0.8636524196397033,0.8679073935424544,0.9316989315929686,0.7575560481943319
326,0.8636524196397033,0.8746198909644415,0.8636524196397033,0.8677590771437335,0.9319159901183912,0.7573907362700678
329,0.8640056517131756,0.8740684035930885,0.8640056517131756,0.8677458622284698,0.9319335986579818,0.7577039678354572
319,0.8636524196397033,0.8741847450811775,0.8636524196397033,0.8676160361007011,0.9319341792130108,0.7571607893577923
325,0.8650653479335924,0.8752614586794762,0.8650653479335924,0.868887805280119,0.9319681838488466,0.759592387368215
305,0.8668315083009537,0.8757020548476434,0.8668315083009537,0.8701731874804611,0.931969499569876,0.7621869454362293
322,0.8643588837866478,0.8733890037575275,0.8643588837866478,0.867783165114806,0.931981837280912,0.7578114737988214
318,0.8661250441540091,0.8748765996255212,0.8661250441540091,0.8694305996287979,0.932061521819776,0.7608907465185462
328,0.8640056517131756,0.8747175665688616,0.8640056517131756,0.8680258148338511,0.93208668246363,0.7579204233162
462,0.8664782762274814,0.8744907939733292,0.8664782762274814,0.8695945231519545,0.9323099969278248,0.7610448027804191
453,0.8661250441540091,0.8750226154570243,0.8661250441540091,0.8695467571679217,0.9324243509908108,0.7608195432497095
320,0.8664782762274814,0.8760699315647399,0.8664782762274814,0.8700898570739896,0.9325530967074144,0.7618599962121304
486,0.8682444365948428,0.8762536158267809,0.8682444365948428,0.8713279762217496,0.9325864804549244,0.7642464851913016
466,0.8671847403744259,0.8757651160607056,0.8671847403744259,0.8704737210748356,0.9326710025449576,0.7626276299090751
321,0.8647121158601201,0.8750484987150723,0.8647121158601201,0.8685958243002571,0.9327068521235652,0.7590201991570821
426,0.8671847403744259,0.8760829745595621,0.8671847403744259,0.8705665170794122,0.9327859396074146,0.7627970629022532
470,0.8661250441540091,0.874173750367584,0.8661250441540091,0.8691995361090273,0.9327996468172092,0.7605184112794582
465,0.8650653479335924,0.874525144190568,0.8650653479335924,0.8686978234474112,0.9328076053099932,0.7591567210103618
491,0.8671847403744259,0.8752741062031709,0.8671847403744259,0.8702669811439199,0.9328641348698512,0.7624732362707284
478,0.8668315083009537,0.8747383435218664,0.8668315083009537,0.8698878478504182,0.9328656351462686,0.7616788371320751
460,0.8668315083009537,0.8758103570834548,0.8668315083009537,0.870215772203314,0.9328952471194204,0.762249324895313
493,0.8675379724478983,0.8759350637561479,0.8675379724478983,0.8707584897440317,0.932951081235464,0.7631838292777003
495,0.8657718120805369,0.8747170133569748,0.8657718120805369,0.8691912225295642,0.932960824171075,0.7602576407194129
474,0.8668315083009537,0.8759272531236991,0.8668315083009537,0.8702827412542834,0.9329742912144204,0.762249324895313
392,0.8693041328152596,0.8769875697566085,0.8693041328152596,0.8722188417170541,0.9329827917622688,0.7660923217282389
477,0.8668315083009537,0.8751015151863127,0.8668315083009537,0.8699809317232504,0.9329867829253168,0.761916692103584
448,0.8668315083009537,0.8757520163932585,0.8668315083009537,0.8702131127275545,0.9330136662898316,0.7621789447378285
467,0.8675379724478983,0.876228227798616,0.8675379724478983,0.8708449425420588,0.9330284374431056,0.7633454387432158
479,0.8657718120805369,0.8743917379453964,0.8657718120805369,0.8690580394165143,0.933053415976014,0.7601239149107569
498,0.8671847403744259,0.875913222730711,0.8671847403744259,0.8705447417912447,0.9330668610193794,0.7626419749688305
452,0.8675379724478983,0.8763591751132525,0.8675379724478983,0.8708614686062989,0.9330949464383596,0.7634451939782638
456,0.8668315083009537,0.8759748268126304,0.8668315083009537,0.8702841301642427,0.9331377498439956,0.7623140731686416
416,0.8671847403744259,0.8762554525709932,0.8671847403744259,0.8705933780193852,0.9331476626683416,0.7628751844230629
461,0.8675379724478983,0.8760459374038371,0.8675379724478983,0.8707774711844992,0.933173479644934,0.7632319708472636
476,0.8678912045213706,0.8765982577660248,0.8678912045213706,0.8711493231539614,0.9332286580393502,0.7640783185984815
496,0.8685976686683151,0.8768128118141372,0.8685976686683151,0.8717061937795176,0.9332299927048068,0.765091734904307
457,0.8689509007417874,0.8777474692731432,0.8689509007417874,0.8722873284803874,0.9332483975214528,0.7659093137848841
489,0.8668315083009537,0.8751876071119868,0.8668315083009537,0.870044684236422,0.9332616305094548,0.7618625402166893
455,0.8682444365948428,0.8773061474905451,0.8682444365948428,0.8716519375782845,0.9332960513115802,0.7648047434856676
485,0.8675379724478983,0.8757987928199518,0.8675379724478983,0.8706959028981912,0.9333033443049678,0.7631300307384831
414,0.8703638290356764,0.8786115355238528,0.8703638290356764,0.87344942207779,0.933319734901218,0.768300848185754
403,0.8678912045213706,0.8768659750605567,0.8678912045213706,0.8712838601328352,0.9333412741039114,0.7641341950355268
439,0.8678912045213706,0.8764460162197102,0.8678912045213706,0.8711365387375879,0.9333416572702308,0.7639245411978263
459,0.8671847403744259,0.8756034240667645,0.8671847403744259,0.8704105383318799,0.9333510683728092,0.7625574359658478
497,0.8682444365948428,0.8761932010401784,0.8682444365948428,0.8712733791761111,0.9333605937530616,0.7643057426925991
468,0.8647121158601201,0.8739908139463584,0.8647121158601201,0.86827232047168,0.9333770320159354,0.7584515513565216
447,0.8671847403744259,0.8760612508926501,0.8671847403744259,0.8705091671495861,0.9333843152315544,0.7628822871517783
484,0.8685976686683151,0.877143778261464,0.8685976686683151,0.8718446592867073,0.933386375285242,0.7651833756272085
471,0.8682444365948428,0.8772690028225257,0.8682444365948428,0.8716455920298747,0.9333939622228076,0.7647886935256556
440,0.8664782762274814,0.8760460909102865,0.8664782762274814,0.8700782301757117,0.9334070564887132,0.7618599962121304
481,0.8664782762274814,0.8743835226984384,0.8664782762274814,0.86953382318441,0.933410791596438,0.7610448027804191
431,0.8661250441540091,0.8758086906413767,0.8661250441540091,0.8697373266604851,0.9334159658695244,0.7613216518070774
487,0.8685976686683151,0.876827841506727,0.8685976686683151,0.8717128949977663,0.9334408557914018,0.7650574354600619
391,0.8678912045213706,0.8761056957890687,0.8678912045213706,0.8709987547590553,0.9334556764446312,0.7637899004693276
451,0.8682444365948428,0.8768256476949454,0.8682444365948428,0.8714937964950211,0.933484751862714,0.7646051110735919
475,0.8668315083009537,0.8757154704831212,0.8668315083009537,0.8702062903114156,0.9334861757503118,0.7621639511084383
428,0.8678912045213706,0.877208621774756,0.8678912045213706,0.8713754252496609,0.9334884111927294,0.7643190779197794
458,0.8689509007417874,0.8770684845530314,0.8689509007417874,0.8720028306588976,0.9335244453267252,0.7657253096389218
449,0.8668315083009537,0.8755530976936627,0.8668315083009537,0.8701372165938852,0.9335277062126576,0.762101414326992
406,0.8664782762274814,0.8760704518214897,0.8664782762274814,0.8700847031705221,0.9335465461400204,0.7618673077704485
441,0.8668315083009537,0.8755787159605494,0.8668315083009537,0.8701437352104598,0.9335681721204128,0.7621095861079493
499,0.8668315083009537,0.8749321823567866,0.8668315083009537,0.8699623204137464,0.9335814711083552,0.7617554995272051
407,0.8654185800070646,0.8755186303145558,0.8654185800070646,0.8691770757381357,0.9335925095983468,0.760232232404696
469,0.8675379724478983,0.8754597349527534,0.8675379724478983,0.8706063809941531,0.9335993992587668,0.7629030488749886
454,0.8685976686683151,0.8778624317607088,0.8685976686683151,0.8720826637456623,0.9336003721467736,0.7655148222528719
437,0.8671847403744259,0.876616980944886,0.8671847403744259,0.870729549600654,0.933601446479133,0.7630615797896826
472,0.8696573648887319,0.8777685167957164,0.8696573648887319,0.8727187054143826,0.9336175480200896,0.7669409087589046
492,0.8682444365948428,0.8768371091003764,0.8682444365948428,0.8714943718460813,0.9336193214629264,0.7646119621756632
490,0.8678912045213706,0.8772349146153753,0.8678912045213706,0.8714193085312466,0.9336254710684616,0.7642910658053429
488,0.8678912045213706,0.8765838483684528,0.8678912045213706,0.871199364839665,0.9336368945581044,0.7639787004594395
464,0.8685976686683151,0.8764016834954336,0.8685976686683151,0.8716067100052887,0.9336535063763765,0.7647971443880347
412,0.8678912045213706,0.8769836393608583,0.8678912045213706,0.8712988641341212,0.9336620118131091,0.76422613348896
409,0.8664782762274814,0.8758929775161657,0.8664782762274814,0.8700144836330957,0.9336731273030312,0.7617962377660135
444,0.8678912045213706,0.8759973862929397,0.8678912045213706,0.8709876319268347,0.9336741985798378,0.7636964692921179
396,0.8650653479335924,0.875342646620795,0.8650653479335924,0.868887469883453,0.9336862307355952,0.7596805231391675
494,0.8685976686683151,0.8769599250091876,0.8685976686683151,0.8717757743625076,0.9337036308864856,0.7651071476631159
482,0.8664782762274814,0.8747224236614508,0.8664782762274814,0.8696280187537859,0.9337165515969932,0.7612287949557924
463,0.8664782762274814,0.8752211567857803,0.8664782762274814,0.8697796200656496,0.9337605912792862,0.7615238523176794
445,0.8685976686683151,0.8773791065423182,0.8685976686683151,0.8719266897107503,0.9337664127184524,0.7652760258387283
423,0.8661250441540091,0.8755376239287386,0.8661250441540091,0.8696601939785652,0.9337914902512712,0.761163566754179
395,0.8668315083009537,0.8758225263630576,0.8668315083009537,0.8702217139029494,0.9338225236675788,0.762249324895313
473,0.8654185800070646,0.8745973283253906,0.8654185800070646,0.8689201377155581,0.9338300721051792,0.7597174758694522
397,0.8650653479335924,0.8749322340795594,0.8650653479335924,0.8687532114004198,0.9338436063706856,0.7594577103551903
390,0.8682444365948428,0.8765399569854725,0.8682444365948428,0.8713627602853639,0.9338618082986272,0.7644632582211905
483,0.8671847403744259,0.8762593396327528,0.8671847403744259,0.8706309488910364,0.9338792212828392,0.7628751228125793
393,0.8675379724478983,0.8765582956476715,0.8675379724478983,0.8709370127208136,0.9338825579464808,0.7635227561956036
421,0.8675379724478983,0.8762892498281053,0.8675379724478983,0.870858219256049,0.9338958526566492,0.7633679762665757
394,0.8675379724478983,0.8771028697047369,0.8675379724478983,0.8711466834620054,0.9338986570429954,0.7637438527896458
435,0.8675379724478983,0.8766277194129342,0.8675379724478983,0.8709388917201438,0.9339145648619056,0.7636006624980117
408,0.8668315083009537,0.8769555195827373,0.8668315083009537,0.870601792573048,0.9339334365670174,0.7627604969739347
398,0.8661250441540091,0.8756189638987185,0.8661250441540091,0.8696672268470668,0.9339650346494798,0.7612424385032847
419,0.8678912045213706,0.876568858909735,0.8678912045213706,0.8711635126359376,0.933979887080458,0.7639697343325866
402,0.8657718120805369,0.8758066276965984,0.8657718120805369,0.8695322297046785,0.9339881871840436,0.7607845894675606
424,0.8664782762274814,0.8763686566398258,0.8664782762274814,0.8701687768832729,0.9340066023895696,0.7620334132486737
427,0.8675379724478983,0.8771619463803595,0.8675379724478983,0.8711116933180577,0.9340179146570908,0.7638158741846435
425,0.8668315083009537,0.8757304062147913,0.8668315083009537,0.8701613270269426,0.934021635098162,0.7622568188655517
429,0.8664782762274814,0.8755437405230602,0.8664782762274814,0.8698747786567922,0.9340295288132272,0.7616571558922428
480,0.8671847403744259,0.876262361493696,0.8671847403744259,0.8705709903164187,0.9340360695295192,0.7630138172045227
438,0.8675379724478983,0.8761611792490142,0.8675379724478983,0.8707862482663097,0.934049700350494,0.7633679762665757
442,0.8675379724478983,0.8757841427785236,0.8675379724478983,0.8706503702836305,0.9340516088487636,0.7632063840572234
422,0.8671847403744259,0.8761638597392652,0.8671847403744259,0.8705292253178578,0.9340561188446744,0.7629231500681338
415,0.8668315083009537,0.876261627357459,0.8668315083009537,0.8703752599461235,0.9341131513485208,0.7624289087778481
418,0.8675379724478983,0.8764910379739972,0.8675379724478983,0.8708762505678537,0.934124684226953,0.7635472947782792
420,0.8689509007417874,0.8779933323030237,0.8689509007417874,0.8723195947127257,0.9341434379877273,0.7660973555813023
411,0.8675379724478983,0.8766908880861862,0.8675379724478983,0.8709520416763703,0.9342202276958824,0.7636246874114759
400,0.8689509007417874,0.8774366293739053,0.8689509007417874,0.8721533610976459,0.9342209946396316,0.7658248543413609
450,0.8678912045213706,0.8760936395732715,0.8678912045213706,0.8709994581703226,0.9342357156818402,0.7637808549415555
401,0.8671847403744259,0.8766858256082292,0.8671847403744259,0.8707304937398849,0.9342847365262834,0.7631399863461036
432,0.8678912045213706,0.8770184533924152,0.8678912045213706,0.8713578915463723,0.9342956943496816,0.7641482116647088
410,0.8682444365948428,0.8773884217750698,0.8682444365948428,0.8716603258269345,0.9343902423195136,0.7648819957842596
434,0.8682444365948428,0.876593442327495,0.8682444365948428,0.8714218019096402,0.9344369488882774,0.764465691273749
417,0.8661250441540091,0.8754163351799843,0.8661250441540091,0.8695968491719721,0.9344565967037968,0.7611203128991056
436,0.8675379724478983,0.8765337675027313,0.8675379724478983,0.8709305584981616,0.9345102082107446,0.7635152494082436
413,0.8678912045213706,0.8768473996528844,0.8678912045213706,0.8712372831925405,0.9345343403555314,0.7641717611669719
446,0.8682444365948428,0.8774937819194154,0.8682444365948428,0.8717218874326348,0.934591779247898,0.7648819957842596
399,0.8671847403744259,0.8756241351640769,0.8671847403744259,0.870370355654561,0.9346003769623248,0.7626496521359246
443,0.8671847403744259,0.876579579909228,0.8671847403744259,0.8707226085724186,0.934715100136087,0.7630462545323359
405,0.8654185800070646,0.8748262836162443,0.8654185800070646,0.8689452967739583,0.934718994743667,0.7599063563377934
404,0.8671847403744259,0.8763219506865144,0.8671847403744259,0.8705911277149975,0.9347546774890924,0.7629918538422803
433,0.8678912045213706,0.8763324011722414,0.8678912045213706,0.8710718571044003,0.9348165072108112,0.7639245411978263
430,0.8682444365948428,0.8774561797151856,0.8682444365948428,0.8716609534137287,0.9350200858595666,0.7649595928251863
